Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,PET,avgCWD,avgAET,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,meanSoilWaterContent,SoilWaterContent,AnaerobicEffect,
30, 1, eco5, 4, 55597, 6.8, 5.8, 1.1, 0, 1.1, 0, 27.94, 19.14, 27.94, 0.27, 0.03, 0.13, 4.35, 0.99, 
30, 1, eco6, 5, 18055, 5.8, 3.6, 0.8, 0, 0.8, 0, 21.05, 14.73, 21.05, 0.27, 0, 0.12, 3.26, 1, 
30, 1, eco8, 6, 48574, 8.2, 2.5, 0.6, 0, 0.6, 0, 32, 22.3, 32, 0.28, 0.02, 0.13, 4.06, 0.99, 
30, 1, eco9, 7, 25523, 8.6, 2.5, 0.7, 0, 0.7, 0, 34.26, 23.96, 34.26, 0.28, 0.05, 0.14, 4.08, 0.99, 
30, 1, eco10, 8, 47012, 7.2, 5.5, 1.1, 0, 1.1, 0, 29.99, 20.68, 29.99, 0.27, 0.03, 0.13, 4.47, 0.99, 
30, 1, eco11, 9, 38983, 7.3, 2.7, 0.7, 0, 0.7, 0, 29.92, 20.81, 29.92, 0.27, 0.02, 0.13, 4.16, 1, 
30, 2, eco1, 0, 18535, 13.3, 3.2, 0.9, 0, 0.9, 0, 35.38, 24.63, 35.38, 0.28, 0.13, 0.17, 4.95, 0.99, 
30, 2, eco2, 1, 37697, 13.7, 4.9, 1.2, 0, 1.2, 0, 36.27, 25.31, 36.27, 0.28, 0.1, 0.16, 5.25, 0.99, 
30, 2, eco3, 2, 46903, 10.2, 4.9, 1.1, 0, 1.1, 0, 31.49, 21.87, 31.49, 0.28, 0.07, 0.15, 5.08, 0.99, 
30, 2, eco4, 3, 42605, 13.3, 5.2, 1.2, 0, 1.2, 0, 35.22, 24.56, 35.22, 0.28, 0.1, 0.17, 5.36, 0.99, 
30, 2, eco5, 4, 55597, 11.5, 6.5, 1.3, 0, 1.3, 0, 30.38, 20.81, 30.38, 0.28, 0.13, 0.21, 6.12, 0.98, 
30, 2, eco6, 5, 18055, 7.3, 4.3, 1, 0, 1, 0, 23.87, 16.72, 23.87, 0.27, 0.02, 0.14, 3.81, 1, 
30, 2, eco8, 6, 48574, 8.8, 2.9, 0.8, 0, 0.8, 0, 33.19, 23.17, 33.19, 0.28, 0.05, 0.15, 4.5, 0.99, 
30, 2, eco9, 7, 25523, 11.2, 2.8, 0.8, 0, 0.8, 0, 35.73, 25.04, 35.73, 0.28, 0.09, 0.16, 4.57, 0.99, 
30, 2, eco10, 8, 47012, 13.5, 6.2, 1.3, 0, 1.3, 0, 32.61, 22.47, 32.61, 0.28, 0.16, 0.21, 6.52, 0.98, 
30, 2, eco11, 9, 38983, 7.7, 3.2, 0.8, 0, 0.8, 0, 31.35, 21.84, 31.35, 0.27, 0.04, 0.15, 4.57, 0.99, 
30, 3, eco1, 0, 18535, 17.1, 5.2, 1.9, 0, 1.9, 0, 39.92, 27.85, 39.92, 0.29, 0.27, 0.24, 6.27, 0.99, 
30, 3, eco2, 1, 37697, 16.2, 6.9, 2.2, 0, 2.2, 0, 41.45, 28.97, 41.45, 0.29, 0.31, 0.26, 7.34, 0.99, 
30, 3, eco3, 2, 46903, 12.2, 7, 2.1, 0, 2.1, 0, 35.82, 24.92, 35.82, 0.28, 0.22, 0.24, 6.87, 0.98, 
30, 3, eco4, 3, 42605, 14.7, 7.2, 2.3, 0, 2.3, 0, 39.84, 27.84, 39.84, 0.29, 0.27, 0.26, 7.3, 0.99, 
30, 3, eco5, 4, 55597, 13.4, 8.6, 2.4, 0, 2.4, 0, 34.36, 23.65, 34.36, 0.28, 0.15, 0.21, 5.7, 0.99, 
30, 3, eco6, 5, 18055, 9.5, 6.4, 2, 0, 2, 0, 28.01, 19.65, 28.01, 0.28, 0.09, 0.19, 4.89, 1, 
30, 3, eco8, 6, 48574, 12.4, 4.7, 1.6, 0, 1.6, 0, 37.58, 26.28, 37.58, 0.28, 0.15, 0.2, 5.68, 0.99, 
30, 3, eco9, 7, 25523, 14.3, 4.7, 1.7, 0, 1.7, 0, 40.2, 28.23, 40.2, 0.29, 0.22, 0.22, 5.76, 0.99, 
30, 3, eco10, 8, 47012, 14.3, 8.1, 2.4, 0, 2.3, 0, 36.48, 25.23, 36.48, 0.29, 0.16, 0.2, 5.97, 0.99, 
30, 3, eco11, 9, 38983, 11.1, 5, 1.7, 0, 1.7, 0, 35.1, 24.49, 35.1, 0.28, 0.14, 0.2, 5.66, 0.99, 
30, 4, eco1, 0, 18535, 16.7, 10, 4.5, 0, 4.5, 40.25, 52.87, 41.1, 12.61, 0.29, 0.46, 0.32, 7.29, 0.99, 
30, 4, eco2, 1, 37697, 15.9, 11.5, 4.7, 0, 4.7, 61.98, 54.06, 44.3, -7.92, 0.29, 0.24, 0.21, 5.45, 1, 
30, 4, eco3, 2, 46903, 12.1, 12, 4.9, 0, 4.8, 62.61, 47.94, 39.99, -14.67, 0.28, 0.15, 0.18, 4.92, 1, 
30, 4, eco4, 3, 42605, 13.8, 11.9, 4.8, 0, 4.8, 64.64, 52.4, 43.44, -12.23, 0.28, 0.18, 0.19, 5.11, 1, 
30, 4, eco5, 4, 55597, 11.9, 13.8, 5.3, 0.1, 5.2, 77.74, 45.46, 39.62, -32.29, 0.28, 0.1, 0.17, 4.28, 1, 
30, 4, eco6, 5, 18055, 10.9, 11.5, 4.7, 0, 4.7, 49.06, 37.92, 31.74, -11.13, 0.28, 0.15, 0.22, 4.58, 1, 
30, 4, eco8, 6, 48574, 13.6, 10.1, 4.5, 0, 4.5, 43.93, 51.69, 40.76, 7.76, 0.28, 0.33, 0.29, 6.71, 0.99, 
30, 4, eco9, 7, 25523, 14.3, 9.7, 4.4, 0, 4.4, 40.92, 54.23, 42.35, 13.31, 0.29, 0.42, 0.31, 6.9, 0.99, 
30, 4, eco10, 8, 47012, 13, 13, 5.1, 0.1, 5, 72.76, 47.96, 40.97, -24.79, 0.28, 0.11, 0.17, 4.62, 1, 
30, 4, eco11, 9, 38983, 12.3, 10.4, 4.5, 0, 4.5, 46.48, 48.24, 38.53, 1.76, 0.28, 0.26, 0.26, 6.14, 1, 
30, 5, eco1, 0, 18535, 9.6, 13.2, 7, 0.1, 6.9, 75.51, 54.33, 46.03, -21.18, 0.28, 0.11, 0.15, 3.14, 1, 
30, 5, eco2, 1, 37697, 9, 14.9, 7.4, 1.3, 6.1, 68.39, 36.65, 33.15, -31.74, 0.28, 0.03, 0.11, 2.83, 1, 
30, 5, eco3, 2, 46903, 7.2, 15.3, 7.5, 2.6, 5, 38.72, 19.01, 17.53, -19.71, 0.27, 0.01, 0.11, 2.89, 1, 
30, 5, eco4, 3, 42605, 8.6, 15.1, 7.4, 1.5, 5.9, 61.06, 30.98, 28.41, -30.08, 0.28, 0.03, 0.11, 2.83, 1, 
30, 5, eco5, 4, 55597, 6.4, 17, 8.1, 3.9, 4.3, 31.74, 12.09, 11.91, -19.65, 0.27, 0.01, 0.1, 2.56, 1, 
30, 5, eco6, 5, 18055, 5.7, 14.9, 7.5, 3.4, 4.1, 18.15, 9.9, 8.99, -8.26, 0.27, 0, 0.12, 2.52, 1, 
30, 5, eco8, 6, 48574, 7, 13.3, 7, 0.7, 6.3, 54.62, 39.55, 33.56, -15.06, 0.27, 0.05, 0.14, 2.82, 1, 
30, 5, eco9, 7, 25523, 8, 13, 6.9, 0.4, 6.5, 61.75, 48.25, 40.51, -13.5, 0.28, 0.08, 0.14, 2.85, 1, 
30, 5, eco10, 8, 47012, 7.6, 16.3, 7.8, 2.7, 5.1, 50.57, 21.18, 20.42, -29.39, 0.27, 0.01, 0.1, 2.65, 1, 
30, 5, eco11, 9, 38983, 6.3, 13.6, 7.1, 1.4, 5.7, 41.33, 27.52, 23.71, -13.81, 0.27, 0.03, 0.13, 2.75, 1, 
30, 6, eco1, 0, 18535, 31.9, 18.3, 10.4, 0, 10.4, 182.07, 86.94, 81.26, -95.13, 0.31, 0.42, 0.31, 5.62, 1, 
30, 6, eco2, 1, 37697, 31.1, 20.1, 11.2, 0, 11.2, 211.01, 90.37, 87.35, -120.64, 0.31, 0.33, 0.27, 5.45, 1, 
30, 6, eco3, 2, 46903, 19.9, 20.8, 11.6, 0.1, 11.5, 158.69, 63.83, 62.81, -94.85, 0.29, 0.13, 0.18, 3.5, 1, 
30, 6, eco4, 3, 42605, 23.3, 20.6, 11.5, 0.1, 11.4, 195.54, 83.71, 81.11, -111.84, 0.3, 0.18, 0.2, 4.05, 1, 
30, 6, eco5, 4, 55597, 15.4, 22.6, 12.6, 2.7, 10, 91.34, 29.88, 31.14, -61.46, 0.29, 0.06, 0.15, 2.63, 1, 
30, 6, eco6, 5, 18055, 17.3, 20.3, 11.3, 0.5, 10.9, 109.17, 39.26, 40.57, -69.91, 0.29, 0.09, 0.2, 2.72, 1, 
30, 6, eco8, 6, 48574, 19.3, 18.7, 10.6, 0, 10.6, 159.1, 74.85, 70.07, -84.25, 0.29, 0.16, 0.2, 3.45, 1, 
30, 6, eco9, 7, 25523, 24.8, 18.2, 10.4, 0, 10.3, 175.67, 88.61, 81.45, -87.06, 0.3, 0.31, 0.25, 4.35, 1, 
30, 6, eco10, 8, 47012, 19.6, 21.9, 12.2, 0.4, 11.8, 145.75, 57.7, 57.32, -88.05, 0.29, 0.09, 0.16, 3.06, 1, 
30, 6, eco11, 9, 38983, 17.3, 19.2, 10.9, 0.2, 10.6, 131.75, 56.32, 54.25, -75.43, 0.29, 0.11, 0.18, 3.04, 1, 
35, 7, eco1, 0, 18535, 14.6, 20.1, 11.8, 2.6, 9.2, 87.3, 32.25, 32.28, -55.05, 0.29, 0.04, 0.14, 2.5, 1, 
35, 7, eco2, 1, 37697, 11, 22.1, 12.9, 6.6, 6.3, 34.18, 14.49, 13.98, -19.68, 0.28, 0.01, 0.1, 2.53, 1, 
35, 7, eco3, 2, 46903, 10.2, 22.2, 13, 6.9, 6.1, 26.91, 11.96, 11.4, -14.95, 0.28, 0.01, 0.11, 2.79, 1, 
35, 7, eco4, 3, 42605, 10.2, 22.3, 13, 7.1, 6, 28.76, 12.64, 12.08, -16.11, 0.28, 0.01, 0.1, 2.6, 1, 
35, 7, eco5, 4, 55597, 8.7, 24.4, 14.5, 9.5, 5, 12.97, 7.85, 6.9, -5.12, 0.28, 0, 0.1, 2.51, 1, 
35, 7, eco6, 5, 18055, 8.8, 21.7, 12.7, 7.5, 5.2, 10.35, 6.97, 6.11, -3.38, 0.28, 0.01, 0.12, 2.46, 1, 
35, 7, eco8, 6, 48574, 12.6, 20, 11.8, 3.6, 8.2, 66.95, 25.73, 25.41, -41.22, 0.28, 0.03, 0.13, 2.55, 1, 
35, 7, eco9, 7, 25523, 12.7, 19.6, 11.6, 3.4, 8.1, 70.42, 26.94, 26.55, -43.48, 0.28, 0.03, 0.13, 2.4, 1, 
35, 7, eco10, 8, 47012, 9.5, 23.6, 13.9, 8.6, 5.4, 21.65, 10.12, 9.53, -11.54, 0.28, 0, 0.09, 2.55, 1, 
35, 7, eco11, 9, 38983, 11, 20.4, 12, 4.9, 7.1, 44.39, 17, 16.84, -27.39, 0.28, 0.02, 0.13, 2.63, 1, 
35, 8, eco1, 0, 18535, 9.8, 19.3, 10.6, 5.2, 5.4, 32.12, 12.64, 12.39, -19.49, 0.28, 0, 0.1, 2.48, 1, 
35, 8, eco2, 1, 37697, 9.3, 21.3, 11.6, 6.8, 4.8, 20.34, 10.56, 9.66, -9.78, 0.28, 0, 0.09, 2.5, 1, 
35, 8, eco3, 2, 46903, 8.8, 21.7, 11.8, 7, 4.8, 17.3, 9.39, 8.52, -7.92, 0.28, 0, 0.1, 2.77, 1, 
35, 8, eco4, 3, 42605, 8.8, 21.6, 11.8, 7.2, 4.6, 18.26, 9.71, 8.84, -8.56, 0.28, 0, 0.09, 2.58, 1, 
35, 8, eco5, 4, 55597, 10.1, 23.9, 13.2, 7.1, 6.1, 28.45, 11.38, 11.1, -17.07, 0.28, 0.01, 0.11, 2.54, 1, 
35, 8, eco6, 5, 18055, 8.9, 21.1, 11.5, 6.3, 5.2, 14.65, 7.73, 7.14, -6.92, 0.28, 0.01, 0.12, 2.47, 1, 
35, 8, eco8, 6, 48574, 10.4, 19.5, 10.7, 4.2, 6.5, 44.65, 18.62, 17.97, -26.03, 0.28, 0.01, 0.12, 2.54, 1, 
35, 8, eco9, 7, 25523, 9.5, 19, 10.5, 5, 5.5, 33.38, 14.68, 13.92, -18.7, 0.28, 0.01, 0.11, 2.38, 1, 
35, 8, eco10, 8, 47012, 9.1, 23, 12.6, 7.7, 4.9, 21.26, 9.98, 9.39, -11.28, 0.28, 0, 0.09, 2.53, 1, 
35, 8, eco11, 9, 38983, 10.5, 19.9, 10.9, 4.2, 6.7, 44.22, 17.47, 17.16, -26.74, 0.28, 0.01, 0.13, 2.65, 1, 
35, 9, eco1, 0, 18535, 14.9, 16, 7.5, 0, 7.5, 81.57, 65.99, 54.55, -15.59, 0.29, 0.06, 0.15, 3.14, 1, 
35, 9, eco2, 1, 37697, 13.7, 17.8, 8.1, 0.7, 7.4, 88.39, 50.94, 45.22, -37.45, 0.28, 0.03, 0.12, 2.93, 1, 
35, 9, eco3, 2, 46903, 10.6, 18.2, 8.3, 2.2, 6.1, 52.58, 22.63, 21.56, -29.95, 0.28, 0.01, 0.11, 2.88, 1, 
35, 9, eco4, 3, 42605, 12.7, 18.2, 8.3, 1, 7.3, 75.71, 41.17, 37.03, -34.54, 0.28, 0.02, 0.12, 2.85, 1, 
35, 9, eco5, 4, 55597, 14.4, 19.9, 8.9, 0.4, 8.5, 101.26, 46.19, 43.22, -55.07, 0.29, 0.04, 0.14, 2.96, 1, 
35, 9, eco6, 5, 18055, 7.4, 17.7, 8.1, 4.4, 3.7, 11.98, 6.89, 6.18, -5.09, 0.27, 0, 0.11, 2.5, 1, 
35, 9, eco8, 6, 48574, 10.4, 16.2, 7.6, 1.3, 6.3, 51.71, 30.08, 26.49, -21.63, 0.28, 0.01, 0.12, 2.63, 1, 
35, 9, eco9, 7, 25523, 12.2, 15.8, 7.5, 0.5, 7, 66.94, 47.09, 39.92, -19.85, 0.28, 0.03, 0.13, 2.67, 1, 
35, 9, eco10, 8, 47012, 13, 19.5, 8.8, 1.3, 7.5, 73.93, 38.4, 34.99, -35.53, 0.28, 0.02, 0.12, 2.8, 1, 
35, 9, eco11, 9, 38983, 8.6, 16.5, 7.7, 2.9, 4.9, 31.36, 16.28, 14.71, -15.08, 0.28, 0, 0.11, 2.68, 1, 
35, 10, eco1, 0, 18535, 0.5, 11.9, 4.9, 4.8, 0.1, 0.05, 2.04, 1.41, 1.99, 0.26, 0, 0.04, 1.32, 1, 
35, 10, eco2, 1, 37697, 0.5, 13.6, 5.2, 5.1, 0.1, 0.08, 2.1, 1.46, 2.02, 0.26, 0, 0.03, 1.23, 1, 
35, 10, eco3, 2, 46903, 0.2, 13.6, 5.2, 5.2, 0, 0.11, 1.81, 1.26, 1.7, 0.26, 0, 0.03, 1.27, 1, 
35, 10, eco4, 3, 42605, 0.4, 13.8, 5.3, 5.2, 0.1, 0.1, 2.02, 1.41, 1.91, 0.26, 0, 0.03, 1.24, 1, 
35, 10, eco5, 4, 55597, 0.4, 15.3, 5.6, 5.5, 0.1, 0.17, 1.77, 1.23, 1.6, 0.26, 0, 0.04, 1.37, 1, 
35, 10, eco6, 5, 18055, 0.1, 13.2, 5.1, 5.1, 0, 0.08, 1.4, 0.99, 1.32, 0.26, 0, 0.04, 1.06, 1, 
35, 10, eco8, 6, 48574, 0.2, 11.8, 4.9, 4.8, 0.1, 0.04, 1.93, 1.34, 1.89, 0.26, 0, 0.04, 1.18, 1, 
35, 10, eco9, 7, 25523, 0.4, 11.6, 4.9, 4.8, 0.1, 0.04, 2.04, 1.43, 2, 0.26, 0, 0.04, 1.17, 1, 
35, 10, eco10, 8, 47012, 0.3, 14.9, 5.5, 5.4, 0.1, 0.19, 1.88, 1.31, 1.69, 0.26, 0, 0.03, 1.22, 1, 
35, 10, eco11, 9, 38983, 0.2, 12.1, 4.9, 4.9, 0, 0.05, 1.8, 1.25, 1.74, 0.26, 0, 0.04, 1.22, 1, 
35, 11, eco1, 0, 18535, 20.1, 4.8, 1.4, 0, 1.4, 0, 39.92, 27.57, 39.92, 0.29, 0.04, 0.14, 4.26, 0.99, 
35, 11, eco2, 1, 37697, 18.2, 6.4, 1.6, 0, 1.6, 0, 41.42, 28.67, 41.42, 0.29, 0.13, 0.19, 5.48, 0.99, 
35, 11, eco3, 2, 46903, 11.6, 6.4, 1.6, 0, 1.6, 0, 29.8, 20.66, 29.8, 0.28, 0.01, 0.11, 3.69, 1, 
35, 11, eco4, 3, 42605, 15.7, 6.6, 1.7, 0, 1.7, 0, 40.24, 27.84, 40.24, 0.29, 0.09, 0.17, 5.13, 0.99, 
35, 11, eco5, 4, 55597, 13.4, 7.9, 1.8, 0, 1.7, 0, 34.18, 23.51, 34.18, 0.28, 0.07, 0.16, 4.73, 0.99, 
35, 11, eco6, 5, 18055, 8.2, 5.9, 1.5, 0, 1.5, 0, 13.6, 9.54, 13.6, 0.28, 0, 0.09, 2.59, 1, 
35, 11, eco8, 6, 48574, 11, 4.7, 1.4, 0, 1.4, 0, 28.25, 19.64, 28.25, 0.28, 0, 0.09, 3.02, 1, 
35, 11, eco9, 7, 25523, 15.5, 4.6, 1.4, 0, 1.4, 0, 36.89, 25.66, 36.89, 0.29, 0.01, 0.12, 3.54, 1, 
35, 11, eco10, 8, 47012, 15.1, 7.5, 1.8, 0, 1.8, 0, 36.94, 25.43, 36.94, 0.29, 0.07, 0.16, 4.99, 0.99, 
35, 11, eco11, 9, 38983, 9.2, 4.9, 1.4, 0, 1.4, 0, 21.9, 15.23, 21.9, 0.28, 0, 0.09, 2.84, 1, 
35, 12, eco1, 0, 18535, 9.8, -2.1, 0, 0, 0, 0, 0.86, 0.59, 0.86, 0.28, 0, 0.09, 2.84, 1, 
35, 12, eco2, 1, 37697, 9, -0.8, 0, 0, 0, 0, 0.88, 0.61, 0.88, 0.28, 0, 0.08, 2.91, 1, 
35, 12, eco3, 2, 46903, 6.2, -1, 0, 0, 0, 0, 0.75, 0.52, 0.75, 0.27, 0, 0.07, 2.57, 1, 
35, 12, eco4, 3, 42605, 7.9, -0.5, 0, 0, 0, 0, 0.85, 0.59, 0.85, 0.28, 0, 0.08, 2.92, 1, 
35, 12, eco5, 4, 55597, 5.8, 0.2, 0, 0, 0, 0, 14.5, 10.02, 14.5, 0.27, 0, 0.08, 2.71, 1, 
35, 12, eco6, 5, 18055, 4.7, -1.4, 0, 0, 0, 0, 0.59, 0.41, 0.59, 0.27, 0, 0.06, 1.75, 1, 
35, 12, eco8, 6, 48574, 6.2, -2.6, 0, 0, 0, 0, 0.81, 0.57, 0.81, 0.27, 0, 0.06, 2.03, 1, 
35, 12, eco9, 7, 25523, 8.3, -2.5, 0, 0, 0, 0, 0.87, 0.61, 0.87, 0.28, 0, 0.08, 2.36, 1, 
35, 12, eco10, 8, 47012, 7.4, 0.3, 0, 0, 0, 0, 17.68, 12.23, 17.68, 0.27, 0, 0.08, 2.92, 1, 
35, 12, eco11, 9, 38983, 5.2, -2.4, 0, 0, 0, 0, 0.76, 0.52, 0.76, 0.27, 0, 0.06, 1.94, 1, 
35, 1, eco1, 0, 18535, 15.4, 0.5, 0.1, 0, 0.1, 0, 30.94, 21.41, 30.94, 0.29, 0.06, 0.14, 4.38, 1, 
35, 1, eco2, 1, 37697, 16.1, 2.1, 0.4, 0, 0.4, 0, 31.22, 21.64, 31.22, 0.29, 0.04, 0.13, 4.34, 0.99, 
35, 1, eco3, 2, 46903, 11.6, 1.7, 0.3, 0, 0.3, 0, 25.07, 17.4, 25.07, 0.28, 0.02, 0.12, 4.04, 1, 
35, 1, eco4, 3, 42605, 15, 2.2, 0.4, 0, 0.4, 0, 30.17, 20.89, 30.17, 0.29, 0.04, 0.13, 4.4, 0.99, 
35, 1, eco5, 4, 55597, 12.3, 3.2, 0.4, 0, 0.4, 0, 24.12, 16.65, 24.12, 0.28, 0.02, 0.12, 4.06, 0.99, 
35, 1, eco6, 5, 18055, 9.1, 0.9, 0.1, 0, 0.1, 0, 14.39, 10.09, 14.39, 0.28, 0, 0.1, 2.86, 1, 
35, 1, eco8, 6, 48574, 11, -0.3, 0, 0, 0, 0, 0.94, 0.65, 0.94, 0.28, 0, 0.1, 3.2, 1, 
35, 1, eco9, 7, 25523, 13.5, -0.1, 0, 0, 0, 0, 1.01, 0.7, 1.01, 0.28, 0.02, 0.12, 3.71, 1, 
35, 1, eco10, 8, 47012, 14.3, 3.1, 0.5, 0, 0.5, 0, 26.79, 18.52, 26.79, 0.29, 0.03, 0.13, 4.44, 0.99, 
35, 1, eco11, 9, 38983, 9.9, -0.1, 0, 0, 0, 0, 0.87, 0.6, 0.87, 0.28, 0, 0.1, 3.07, 1, 
35, 2, eco1, 0, 18535, 8.7, 4.4, 1.3, 0, 1.3, 0, 39.17, 27.08, 39.17, 0.28, 0.23, 0.23, 6.2, 0.99, 
35, 2, eco2, 1, 37697, 8.1, 6.1, 1.6, 0, 1.6, 0, 40.28, 27.98, 40.28, 0.28, 0.18, 0.19, 5.9, 0.99, 
35, 2, eco3, 2, 46903, 6.6, 6, 1.5, 0, 1.5, 0, 34.89, 24.19, 34.89, 0.27, 0.14, 0.18, 5.74, 0.99, 
35, 2, eco4, 3, 42605, 7.6, 6.4, 1.7, 0, 1.7, 0, 39.26, 27.26, 39.26, 0.27, 0.16, 0.19, 5.97, 0.99, 
35, 2, eco5, 4, 55597, 6.2, 7.6, 1.7, 0, 1.7, 0, 33.37, 23.07, 33.37, 0.27, 0.13, 0.19, 5.78, 0.99, 
35, 2, eco6, 5, 18055, 6.2, 5.5, 1.5, 0, 1.5, 0, 27.38, 19.12, 27.38, 0.27, 0.09, 0.18, 4.76, 0.99, 
35, 2, eco8, 6, 48574, 6.8, 4, 1.2, 0, 1.2, 0, 37.61, 26.09, 37.61, 0.27, 0.1, 0.18, 5.28, 0.99, 
35, 2, eco9, 7, 25523, 7.9, 4, 1.2, 0, 1.2, 0, 39.77, 27.63, 39.77, 0.28, 0.18, 0.22, 5.68, 0.99, 
35, 2, eco10, 8, 47012, 7.1, 7.3, 1.8, 0, 1.8, 0, 36.07, 24.97, 36.07, 0.27, 0.13, 0.18, 5.87, 0.99, 
35, 2, eco11, 9, 38983, 6.5, 4.4, 1.3, 0, 1.3, 0, 35, 24.24, 35, 0.27, 0.09, 0.17, 5.18, 0.99, 
35, 3, eco1, 0, 18535, 14.7, 8.1, 3.3, 0, 3.3, 0, 48.73, 33.79, 48.73, 0.29, 0.38, 0.3, 7.34, 0.99, 
35, 3, eco2, 1, 37697, 14.3, 9.8, 3.6, 0, 3.6, 0, 50.6, 35.27, 50.6, 0.29, 0.26, 0.22, 5.99, 0.99, 
35, 3, eco3, 2, 46903, 10.9, 9.7, 3.5, 0, 3.5, 0, 43.54, 30.33, 43.54, 0.28, 0.2, 0.2, 5.68, 0.99, 
35, 3, eco4, 3, 42605, 12.8, 9.9, 3.6, 0, 3.5, 0, 48.19, 33.6, 48.19, 0.28, 0.22, 0.21, 5.78, 0.99, 
35, 3, eco5, 4, 55597, 11.2, 11.5, 3.8, 0.1, 3.8, 0.13, 41.61, 28.96, 41.48, 0.28, 0.12, 0.18, 4.7, 1, 
35, 3, eco6, 5, 18055, 9.6, 9.2, 3.4, 0, 3.4, 0, 34.07, 23.9, 34.07, 0.28, 0.17, 0.22, 4.9, 1, 
35, 3, eco8, 6, 48574, 10.8, 7.7, 3.1, 0, 3.1, 0, 46.65, 32.46, 46.65, 0.28, 0.24, 0.26, 6.57, 0.99, 
35, 3, eco9, 7, 25523, 12.7, 7.6, 3.1, 0, 3.1, 0, 49.45, 34.44, 49.45, 0.28, 0.34, 0.3, 7.08, 0.99, 
35, 3, eco10, 8, 47012, 12.1, 10.9, 3.7, 0, 3.7, 0.04, 44.49, 30.96, 44.45, 0.28, 0.16, 0.19, 5.32, 1, 
35, 3, eco11, 9, 38983, 9.9, 8.1, 3.2, 0, 3.2, 0, 43.81, 30.43, 43.81, 0.28, 0.2, 0.24, 6.07, 1, 
35, 4, eco1, 0, 18535, 20.2, 9.6, 4.3, 0, 4.3, 37.53, 53, 40.73, 15.47, 0.29, 0.33, 0.27, 6.07, 0.99, 
35, 4, eco2, 1, 37697, 19.5, 11.2, 4.6, 0, 4.6, 59.62, 54.88, 44.48, -4.74, 0.29, 0.28, 0.22, 5.8, 1, 
35, 4, eco3, 2, 46903, 16.2, 11.2, 4.5, 0, 4.5, 56.03, 47.52, 38.95, -8.52, 0.29, 0.23, 0.22, 5.65, 1, 
35, 4, eco4, 3, 42605, 18.6, 11.3, 4.5, 0, 4.5, 58.63, 52.25, 42.54, -6.38, 0.29, 0.26, 0.23, 5.86, 1, 
35, 4, eco5, 4, 55597, 16.2, 12.9, 4.8, 0, 4.8, 70.43, 45.4, 38.94, -25.03, 0.29, 0.18, 0.21, 5.15, 1, 
35, 4, eco6, 5, 18055, 12.8, 10.7, 4.4, 0, 4.4, 43.52, 36.97, 30.48, -6.56, 0.28, 0.16, 0.22, 4.49, 1, 
35, 4, eco8, 6, 48574, 16.4, 9.3, 4.1, 0, 4.1, 38.36, 51.05, 39.57, 12.69, 0.29, 0.24, 0.25, 5.77, 1, 
35, 4, eco9, 7, 25523, 18.4, 9.1, 4.1, 0, 4.1, 36.49, 53.69, 41.25, 17.2, 0.29, 0.31, 0.27, 5.87, 0.99, 
35, 4, eco10, 8, 47012, 17.7, 12.3, 4.7, 0, 4.7, 67.25, 48.33, 40.67, -18.92, 0.29, 0.21, 0.21, 5.58, 1, 
35, 4, eco11, 9, 38983, 14.5, 9.7, 4.2, 0, 4.2, 40.96, 47.82, 37.54, 6.87, 0.29, 0.2, 0.23, 5.44, 1, 
35, 5, eco1, 0, 18535, 11.6, 16.7, 9.2, 0.6, 8.6, 105.56, 51.19, 47.35, -54.37, 0.28, 0.1, 0.15, 2.71, 1, 
35, 5, eco2, 1, 37697, 7.7, 18.3, 9.8, 3.9, 5.9, 57.26, 23.9, 23.21, -33.36, 0.27, 0.02, 0.11, 2.6, 1, 
35, 5, eco3, 2, 46903, 7.5, 18.4, 9.9, 3.9, 6, 49.02, 19.82, 19.43, -29.2, 0.27, 0.02, 0.12, 2.84, 1, 
35, 5, eco4, 3, 42605, 8.4, 18.4, 9.8, 3.1, 6.7, 68.37, 27.86, 27.27, -40.51, 0.28, 0.03, 0.12, 2.69, 1, 
35, 5, eco5, 4, 55597, 7, 20.2, 10.7, 5.2, 5.5, 44.36, 14.71, 15.34, -29.65, 0.27, 0.01, 0.11, 2.57, 1, 
35, 5, eco6, 5, 18055, 7.4, 18, 9.7, 4.1, 5.6, 29.36, 12.06, 11.94, -17.3, 0.27, 0.01, 0.13, 2.51, 1, 
35, 5, eco8, 6, 48574, 8.7, 16.5, 9.2, 1.7, 7.4, 63.43, 35.5, 31.77, -27.93, 0.28, 0.05, 0.14, 2.6, 1, 
35, 5, eco9, 7, 25523, 9.7, 16.3, 9.1, 1.2, 7.9, 75.68, 43.71, 38.75, -31.97, 0.28, 0.07, 0.14, 2.52, 1, 
35, 5, eco10, 8, 47012, 7.7, 19.5, 10.3, 4.4, 6, 60.35, 21.37, 21.96, -38.98, 0.27, 0.02, 0.11, 2.62, 1, 
35, 5, eco11, 9, 38983, 8.3, 16.8, 9.3, 2.3, 7, 53.6, 27.38, 25.09, -26.22, 0.28, 0.03, 0.13, 2.67, 1, 
